# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 300.0
# Maximum Y-size [m]: 300.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
14 230.6 184.929616703 34.5809507968
0 230.8 35.0580489549 88.9134126544
1 230.8 125.311926588 174.344505191
2 230.8 68.3819801631 222.927862188
3 230.8 149.340206244 155.874610655
4 230.8 237.984427917 248.312840395
5 230.8 148.724795108 173.175597919
6 230.8 241.853172503 103.518825979
7 230.8 200.219391716 208.155029667
8 230.8 164.422467945 147.273145169
9 230.8 125.794063129 254.626881615
10 230.8 145.282636774 87.364968375
11 230.8 218.693016356 115.190625534
12 230.8 193.460234399 160.541069903
13 230.8 111.156157316 161.787479662
14 230.8 185.150933433 34.5478003583
0 231.0 34.8690215047 88.7498286818
1 231.0 124.917473064 173.658929902
2 231.0 68.2517013616 223.110371596
3 231.0 149.605047325 155.574428285
4 231.0 237.636953378 248.294235426
5 231.0 148.417279342 172.909676103
6 231.0 241.538781938 103.366923982
7 231.0 200.441753096 207.439956645
8 231.0 164.069260266 147.459886009
9 231.0 125.095109079 254.60236065
10 231.0 145.616679186 87.2075528837
11 231.0 218.815722343 114.94909231
12 231.0 193.768075833 160.743819246
13 231.0 110.631017862 161.948887219
14 231.0 185.372250163 34.5146499198
0 231.2 34.6799940546 88.5862447093
1 231.2 124.52301954 172.973354613
2 231.2 68.1214225602 223.292881003
3 231.2 149.869888406 155.274245915
4 231.2 237.28947884 248.275630458
5 231.2 148.109763575 172.643754288
6 231.2 241.224391373 103.215021985
7 231.2 200.664114476 206.724883624
8 231.2 163.716052587 147.64662685
9 231.2 124.396155029 254.577839684
10 231.2 145.950721598 87.0501373924
11 231.2 218.938428331 114.707559086
12 231.2 194.075917268 160.94656859
13 231.2 110.105878408 162.110294775
14 231.2 185.593566892 34.4814994812
0 231.4 34.4909666044 88.4226607368
1 231.4 124.128566016 172.287779324
2 231.4 67.9911437587 223.475390411
3 231.4 150.134729486 154.974063545
4 231.4 236.942004302 248.25702549
5 231.4 147.802247809 172.377832473
6 231.4 240.910000808 103.063119988
7 231.4 200.886475856 206.009810602
8 231.4 163.362844908 147.83336769
9 231.4 123.697200979 254.553318718
10 231.4 146.28476401 86.8927219011
11 231.4 219.061134318 114.466025862
12 231.4 194.383758702 161.149317933
13 231.4 109.580738955 162.271702332
14 231.4 185.814883622 34.4483490427
0 231.6 34.3019391543 88.2590767642
1 231.6 123.734112492 171.602204035
2 231.6 67.8608649572 223.657899819
3 231.6 150.399570567 154.673881175
4 231.6 236.594529764 248.238420521
5 231.6 147.494732043 172.111910658
6 231.6 240.595610243 102.911217992
7 231.6 201.108837236 205.29473758
8 231.6 163.009637229 148.020108531
9 231.6 122.998246929 254.528797752
10 231.6 146.618806422 86.7353064098
11 231.6 219.183840306 114.224492638
12 231.6 194.691600136 161.352067276
13 231.6 109.055599501 162.433109889
14 231.6 186.036200352 34.4151986042
0 231.8 34.1129117041 88.0954927917
1 231.8 123.339658968 170.916628746
2 231.8 67.7305861558 223.840409226
3 231.8 150.664411648 154.373698804
4 231.8 236.247055226 248.219815553
5 231.8 147.187216277 171.845988843
6 231.8 240.281219679 102.759315995
7 231.8 201.331198616 204.579664559
8 231.8 162.65642955 148.206849371
9 231.8 122.29929288 254.504276786
10 231.8 146.952848834 86.5778909185
11 231.8 219.306546293 113.982959414
12 231.8 194.99944157 161.55481662
13 231.8 108.530460047 162.594517446
14 231.8 186.257517082 34.3820481656
0 232.0 33.923884254 87.9319088192
1 232.0 122.945205443 170.231053457
2 232.0 67.6003073543 224.022918634
3 232.0 150.929252729 154.073516434
4 232.0 235.899580688 248.201210585
5 232.0 146.87970051 171.580067028
6 232.0 239.966829114 102.607413998
7 232.0 201.553559996 203.864591537
8 232.0 162.303221872 148.393590212
9 232.0 121.60033883 254.47975582
10 232.0 147.286891246 86.4204754272
11 232.0 219.429252281 113.74142619
12 232.0 195.307283004 161.757565963
13 232.0 108.005320593 162.755925002
14 232.0 186.478833811 34.3488977271
0 232.2 33.7348568038 87.7683248466
1 232.2 122.550751919 169.545478168
2 232.2 67.4700285528 224.205428041
3 232.2 151.194093809 153.773334064
4 232.2 235.552106149 248.182605616
5 232.2 146.572184744 171.314145213
6 232.2 239.652438549 102.455512001
7 232.2 201.775921376 203.149518515
8 232.2 161.950014193 148.580331053
9 232.2 120.90138478 254.455234854
10 232.2 147.620933658 86.2630599359
11 232.2 219.551958268 113.499892966
12 232.2 195.615124438 161.960315307
13 232.2 107.48018114 162.917332559
14 232.2 186.700150541 34.3157472886
0 232.4 33.5458293537 87.6047408741
1 232.4 122.156298395 168.859902879
2 232.4 67.3397497514 224.387937449
3 232.4 151.45893489 153.473151694
4 232.4 235.204631611 248.164000648
5 232.4 146.264668978 171.048223398
6 232.4 239.338047984 102.303610004
7 232.4 201.998282756 202.434445494
8 232.4 161.596806514 148.767071893
9 232.4 120.20243073 254.430713889
10 232.4 147.95497607 86.1056444446
11 232.4 219.674664256 113.258359742
12 232.4 195.922965873 162.16306465
13 232.4 106.955041686 163.078740116
14 232.4 186.921467271 34.28259685
0 232.6 33.3568019035 87.4411569016
1 232.6 121.761844871 168.174327591
2 232.6 67.2094709499 224.570446856
3 232.6 151.723775971 153.172969324
4 232.6 234.857157073 248.14539568
5 232.6 145.957153212 170.782301583
6 232.6 239.02365742 102.151708007
7 232.6 202.220644136 201.719372472
8 232.6 161.243598835 148.953812734
9 232.6 119.50347668 254.406192923
10 232.6 148.289018481 85.9482289532
11 232.6 219.797370243 113.016826518
12 232.6 196.230807307 162.365813994
13 232.6 106.429902232 163.240147672
14 232.6 187.142784001 34.2494464115
0 232.8 33.1677744534 87.277572929
1 232.8 121.367391347 167.488752302
2 232.8 67.0791921484 224.752956264
3 232.8 151.988617052 152.872786954
4 232.8 234.509682535 248.126790711
5 232.8 145.649637445 170.516379768
6 232.8 238.709266855 101.99980601
7 232.8 202.443005516 201.00429945
8 232.8 160.890391156 149.140553574
9 232.8 118.804522631 254.381671957
10 232.8 148.623060893 85.7908134619
11 232.8 219.920076231 112.775293293
12 232.8 196.538648741 162.568563337
13 232.8 105.904762779 163.401555229
14 232.8 187.36410073 34.216295973
0 233.0 32.9787470032 87.1139889565
1 233.0 120.972937823 166.803177013
2 233.0 66.948913347 224.935465672
3 233.0 152.253458132 152.572604584
4 233.0 234.162207997 248.108185743
5 233.0 145.342121679 170.250457953
6 233.0 238.39487629 101.847904013
7 233.0 202.665366896 200.289226429
8 233.0 160.537183477 149.327294415
9 233.0 118.105568581 254.357150991
10 233.0 148.957103305 85.6333979706
11 233.0 220.042782218 112.533760069
12 233.0 196.846490175 162.77131268
13 233.0 105.379623325 163.562962786
14 233.0 187.58541746 34.1831455344
0 233.2 32.789719553 86.950404984
1 233.2 120.578484299 166.117601724
2 233.2 66.8186345455 225.117975079
3 233.2 152.518299213 152.272422214
4 233.2 233.814733458 248.089580775
5 233.2 145.034605913 169.984536138
6 233.2 238.080485725 101.696002016
7 233.2 202.887728275 199.574153407
8 233.2 160.183975799 149.514035255
9 233.2 117.406614531 254.332630025
10 233.2 149.291145717 85.4759824793
11 233.2 220.165488206 112.292226845
12 233.2 197.154331609 162.974062024
13 233.2 104.854483871 163.724370343
14 233.2 187.80673419 34.1499950959
0 233.4 32.6006921029 86.7868210115
1 233.4 120.184030775 165.432026435
2 233.4 66.688355744 225.300484487
3 233.4 152.783140294 151.972239844
4 233.4 233.46725892 248.070975806
5 233.4 144.727090147 169.718614323
6 233.4 237.76609516 101.544100019
7 233.4 203.110089655 198.859080385
8 233.4 159.83076812 149.700776096
9 233.4 116.707660481 254.308109059
10 233.4 149.625188129 85.318566988
11 233.4 220.288194193 112.050693621
12 233.4 197.462173044 163.176811367
13 233.4 104.329344417 163.885777899
14 233.4 188.02805092 34.1168446574
0 233.6 32.4116646527 86.6232370389
1 233.6 119.789577251 164.746451146
2 233.6 66.5580769426 225.482993894
3 233.6 153.047981375 151.672057474
4 233.6 233.119784382 248.052370838
5 233.6 144.419574381 169.452692508
6 233.6 237.451704596 101.392198022
7 233.6 203.332451035 198.144007363
8 233.6 159.477560441 149.887516936
9 233.6 116.008706431 254.283588093
10 233.6 149.959230541 85.1611514967
11 233.6 220.410900181 111.809160397
12 233.6 197.770014478 163.379560711
13 233.6 103.804204964 164.047185456
14 233.6 188.249367649 34.0836942188
0 233.8 32.2226372026 86.4596530664
1 233.8 119.395123727 164.060875857
2 233.8 66.4277981411 225.665503302
3 233.8 153.312822456 151.371875104
4 233.8 232.772309844 248.03376587
5 233.8 144.112058614 169.186770693
6 233.8 237.137314031 101.240296025
7 233.8 203.554812415 197.428934342
8 233.8 159.124352762 150.074257777
9 233.8 115.309752381 254.259067128
10 233.8 150.293272953 85.0037360054
11 233.8 220.533606168 111.567627173
12 233.8 198.077855912 163.582310054
13 233.8 103.27906551 164.208593013
14 233.8 188.470684379 34.0505437803
0 234.0 32.0336097524 86.2960690939
1 234.0 119.000670203 163.375300568
2 234.0 66.2975193397 225.848012709
3 234.0 153.577663536 151.071692734
4 234.0 232.424835306 248.015160901
5 234.0 143.804542848 168.920848877
6 234.0 236.822923466 101.088394028
7 234.0 203.777173795 196.71386132
8 234.0 158.771145083 150.260998618
9 234.0 114.610798332 254.234546162
10 234.0 150.627315365 84.8463205141
11 234.0 220.656312156 111.326093949
12 234.0 198.385697346 163.785059397
13 234.0 102.753926056 164.37000057
14 234.0 188.692001109 34.0173933418
0 234.2 31.8445823023 86.1324851213
1 234.2 118.606216679 162.689725279
2 234.2 66.1672405382 226.030522117
3 234.2 153.842504617 150.771510364
4 234.2 232.077360768 247.996555933
5 234.2 143.497027082 168.654927062
6 234.2 236.508532901 100.936492031
7 234.2 203.999535175 195.998788298
8 234.2 158.417937405 150.447739458
9 234.2 113.911844282 254.210025196
10 234.2 150.961357777 84.6889050228
11 234.2 220.779018143 111.084560725
12 234.2 198.69353878 163.987808741
13 234.2 102.228786603 164.531408126
14 234.2 188.913317838 33.9842429032
0 234.4 31.6555548521 85.9689011488
1 234.4 118.211763154 162.00414999
2 234.4 66.0369617367 226.213031525
3 234.4 154.107345698 150.471327994
4 234.4 231.729886229 247.977950965
5 234.4 143.189511316 168.389005247
6 234.4 236.194142337 100.784590034
7 234.4 204.221896555 195.283715277
8 234.4 158.064729726 150.634480299
9 234.4 113.212890232 254.18550423
10 234.4 151.295400189 84.5314895315
11 234.4 220.901724131 110.843027501
12 234.4 199.001380215 164.190558084
13 234.4 101.703647149 164.692815683
14 234.4 189.134634568 33.9510924647
0 234.6 31.466527402 85.8053171763
1 234.6 117.81730963 161.318574702
2 234.6 65.9066829353 226.395540932
3 234.6 154.372186779 150.171145624
4 234.6 231.382411691 247.959345996
5 234.6 142.881995549 168.123083432
6 234.6 235.879751772 100.632688037
7 234.6 204.444257935 194.568642255
8 234.6 157.711522047 150.821221139
9 234.6 112.513936182 254.160983264
10 234.6 151.629442601 84.3740740402
11 234.6 221.024430119 110.601494277
12 234.6 199.309221649 164.393307428
13 234.6 101.178507695 164.85422324
14 234.6 189.355951298 33.9179420262
0 234.8 31.2774999518 85.6417332037
1 234.8 117.422856106 160.632999413
2 234.8 65.7764041338 226.57805034
3 234.8 154.637027859 149.870963254
4 234.8 231.034937153 247.940741028
5 234.8 142.574479783 167.857161617
6 234.8 235.565361207 100.48078604
7 234.8 204.666619315 193.853569233
8 234.8 157.358314368 151.00796198
9 234.8 111.814982132 254.136462298
10 234.8 151.963485013 84.2166585489
11 234.8 221.147136106 110.359961053
12 234.8 199.617063083 164.596056771
13 234.8 100.653368241 165.015630796
14 234.8 189.577268028 33.8847915876
0 235.0 31.0884725017 85.4781492312
1 235.0 117.028402582 159.947424124
2 235.0 65.6461253323 226.760559747
3 235.0 154.90186894 149.570780884
4 235.0 230.687462615 247.92213606
5 235.0 142.266964017 167.591239802
6 235.0 235.250970642 100.328884043
7 235.0 204.888980695 193.138496212
8 235.0 157.005106689 151.19470282
9 235.0 111.116028082 254.111941332
10 235.0 152.297527425 84.0592430576
11 235.0 221.269842094 110.118427829
12 235.0 199.924904517 164.798806114
13 235.0 100.128228788 165.177038353
14 235.0 189.798584757 33.8516411491
0 235.2 30.8994450515 85.3145652587
1 235.2 116.633949058 159.261848835
2 235.2 65.5158465309 226.943069155
3 235.2 155.166710021 149.270598514
4 235.2 230.339988077 247.903531091
5 235.2 141.959448251 167.325317987
6 235.2 234.936580077 100.176982046
7 235.2 205.111342075 192.42342319
8 235.2 156.65189901 151.381443661
9 235.2 110.417074033 254.087420367
10 235.2 152.631569837 83.9018275663
11 235.2 221.392548081 109.876894605
12 235.2 200.232745951 165.001555458
13 235.2 99.6030893339 165.33844591
14 235.2 190.019901487 33.8184907106
0 235.4 30.7104176014 85.1509812861
1 235.4 116.239495534 158.576273546
2 235.4 65.3855677294 227.125578562
3 235.4 155.431551102 148.970416144
4 235.4 229.992513538 247.884926123
5 235.4 141.651932484 167.059396172
6 235.4 234.622189513 100.025080049
7 235.4 205.333703455 191.708350168
8 235.4 156.298691332 151.568184502
9 235.4 109.718119983 254.062899401
10 235.4 152.965612249 83.744412075
11 235.4 221.515254069 109.635361381
12 235.4 200.540587385 165.204304801
13 235.4 99.0779498802 165.499853467
14 235.4 190.241218217 33.785340272
0 235.6 30.5213901512 84.9873973136
1 235.6 115.84504201 157.890698257
2 235.6 65.2552889279 227.30808797
3 235.6 155.696392183 148.670233774
4 235.6 229.645039 247.866321155
5 235.6 141.344416718 166.793474357
6 235.6 234.307798948 99.8731780525
7 235.6 205.556064835 190.993277147
8 235.6 155.945483653 151.754925342
9 235.6 109.019165933 254.038378435
10 235.6 153.299654661 83.5869965837
11 235.6 221.637960056 109.393828157
12 235.6 200.84842882 165.407054145
13 235.6 98.5528104265 165.661261023
14 235.6 190.462534947 33.7521898335
0 235.8 30.332362701 84.8238133411
1 235.8 115.450588486 157.205122968
2 235.8 65.1250101265 227.490597378
3 235.8 155.961233263 148.370051404
4 235.8 229.297564462 247.847716186
5 235.8 141.036900952 166.527552542
6 235.8 233.993408383 99.7212760555
7 235.8 205.778426215 190.278204125
8 235.8 155.592275974 151.941666183
9 235.8 108.320211883 254.013857469
10 235.8 153.633697073 83.4295810924
11 235.8 221.760666044 109.152294932
12 235.8 201.156270254 165.609803488
13 235.8 98.0276709728 165.82266858
14 235.8 190.683851676 33.719039395
0 236.0 30.1433352509 84.6602293685
1 236.0 115.056134962 156.519547679
2 236.0 64.994731325 227.673106785
3 236.0 156.226074344 148.069869034
4 236.0 228.950089924 247.829111218
5 236.0 140.729385186 166.261630727
6 236.0 233.679017818 99.5693740586
7 236.0 206.000787595 189.563131103
8 236.0 155.239068295 152.128407023
9 236.0 107.621257833 253.989336503
10 236.0 153.967739485 83.2721656011
11 236.0 221.883372031 108.910761708
12 236.0 201.464111688 165.812552832
13 236.0 97.5025315191 165.984076137
14 236.0 190.905168406 33.6858889564
0 236.2 29.9543078007 84.496645396
1 236.2 114.661681438 155.83397239
2 236.2 64.8644525235 227.855616193
3 236.2 156.490915425 147.769686664
4 236.2 228.602615386 247.810506249
5 236.2 140.42186942 165.995708912
6 236.2 233.364627254 99.4174720616
7 236.2 206.223148975 188.848058082
8 236.2 154.885860616 152.315147864
9 236.2 106.922303784 253.964815537
10 236.2 154.301781896 83.1147501098
11 236.2 222.006078019 108.669228484
12 236.2 201.771953122 166.015302175
13 236.2 96.9773920653 166.145483694
14 236.2 191.126485136 33.6527385179
0 236.4 29.7652803506 84.3330614235
1 236.4 114.267227914 155.148397101
2 236.4 64.7341737221 228.0381256
3 236.4 156.755756506 147.469504294
4 236.4 228.255140848 247.791901281
5 236.4 140.114353653 165.729787097
6 236.4 233.050236689 99.2655700647
7 236.4 206.445510355 188.13298506
8 236.4 154.532652938 152.501888704
9 236.4 106.223349734 253.940294571
10 236.4 154.635824308 82.9573346184
11 236.4 222.128784006 108.42769526
12 236.4 202.079794556 166.218051518
13 236.4 96.4522526116 166.30689125
14 236.4 191.347801866 33.6195880794
0 236.6 29.5762529004 84.169477451
1 236.6 113.87277439 154.462821813
2 236.6 64.6038949206 228.220635008
3 236.6 157.020597586 147.169321924
4 236.6 227.907666309 247.773296313
5 236.6 139.806837887 165.463865282
6 236.6 232.735846124 99.1136680677
7 236.6 206.667871735 187.417912038
8 236.6 154.179445259 152.688629545
9 236.6 105.524395684 253.915773606
10 236.6 154.96986672 82.7999191271
11 236.6 222.251489994 108.186162036
12 236.6 202.387635991 166.420800862
13 236.6 95.9271131579 166.468298807
14 236.6 191.569118595 33.5864376408
0 236.8 29.3872254503 84.0058934784
1 236.8 113.478320865 153.777246524
2 236.8 64.4736161191 228.403144416
3 236.8 157.285438667 146.869139554
4 236.8 227.560191771 247.754691344
5 236.8 139.499322121 165.197943466
6 236.8 232.421455559 98.9617660708
7 236.8 206.890233115 186.702839017
8 236.8 153.82623758 152.875370385
9 236.8 104.825441634 253.89125264
10 236.8 155.303909132 82.6425036358
11 236.8 222.374195981 107.944628812
12 236.8 202.695477425 166.623550205
13 236.8 95.4019737042 166.629706364
14 236.8 191.790435325 33.5532872023
0 237.0 29.1981980001 83.8423095059
1 237.0 113.083867341 153.091671235
2 237.0 64.3433373177 228.585653823
3 237.0 157.550279748 146.568957184
4 237.0 227.212717233 247.736086376
5 237.0 139.191806355 164.932021651
6 237.0 232.107064994 98.8098640738
7 237.0 207.112594495 185.987765995
8 237.0 153.473029901 153.062111226
9 237.0 104.126487584 253.866731674
10 237.0 155.637951544 82.4850881445
11 237.0 222.496901969 107.703095588
12 237.0 203.003318859 166.826299549
13 237.0 94.8768342505 166.79111392
14 237.0 192.011752055 33.5201367638
0 237.2 29.00917055 83.6787255334
1 237.2 112.689413817 152.406095946
2 237.2 64.2130585162 228.768163231
3 237.2 157.815120829 146.268774814
4 237.2 226.865242695 247.717481408
5 237.2 138.884290588 164.666099836
6 237.2 231.79267443 98.6579620769
7 237.2 207.334955875 185.272692973
8 237.2 153.119822222 153.248852067
9 237.2 103.427533534 253.842210708
10 237.2 155.971993956 82.3276726532
11 237.2 222.619607956 107.461562364
12 237.2 203.311160293 167.029048892
13 237.2 94.3516947968 166.952521477
14 237.2 192.233068784 33.4869863252
0 237.4 28.8201430998 83.5151415608
1 237.4 112.294960293 151.720520657
2 237.4 64.0827797147 228.950672638
3 237.4 158.07996191 145.968592444
4 237.4 226.517768157 247.698876439
5 237.4 138.576774822 164.400178021
6 237.4 231.478283865 98.5060600799
7 237.4 207.557317254 184.557619952
8 237.4 152.766614543 153.435592907
9 237.4 102.728579485 253.817689742
10 237.4 156.306036368 82.1702571619
11 237.4 222.742313944 107.22002914
12 237.4 203.619001727 167.231798235
13 237.4 93.826555343 167.113929034
14 237.4 192.454385514 33.4538358867
0 237.6 28.6311156497 83.3515575883
1 237.6 111.900506769 151.034945368
2 237.6 63.9525009133 229.133182046
3 237.6 158.34480299 145.668410074
4 237.6 226.170293619 247.680271471
5 237.6 138.269259056 164.134256206
6 237.6 231.1638933 98.354158083
7 237.6 207.779678634 183.84254693
8 237.6 152.413406865 153.622333748
9 237.6 102.029625435 253.793168776
10 237.6 156.64007878 82.0128416706
11 237.6 222.865019931 106.978495916
12 237.6 203.926843161 167.434547579
13 237.6 93.3014158893 167.275336591
14 237.6 192.675702244 33.4206854482
0 237.8 28.4420881995 83.1879736158
1 237.8 111.506053245 150.349370079
2 237.8 63.8222221118 229.315691453
3 237.8 158.609644071 145.368227704
4 237.8 225.82281908 247.661666503
5 237.8 137.96174329 163.868334391
6 237.8 230.849502735 98.202256086
7 237.8 208.002040014 183.127473908
8 237.8 152.060199186 153.809074588
9 237.8 101.330671385 253.76864781
10 237.8 156.974121192 81.8554261793
11 237.8 222.987725919 106.736962692
12 237.8 204.234684596 167.637296922
13 237.8 92.7762764356 167.436744147
14 237.8 192.897018974 33.3875350096
0 238.0 28.2530607494 83.0243896432
1 238.0 111.111599721 149.66379479
2 238.0 63.6919433103 229.498200861
3 238.0 158.874485152 145.068045334
4 238.0 225.475344542 247.643061534
5 238.0 137.654227523 163.602412576
6 238.0 230.535112171 98.0503540891
7 238.0 208.224401394 182.412400887
8 238.0 151.706991507 153.995815429
9 238.0 100.631717335 253.744126845
10 238.0 157.308163604 81.698010688
11 238.0 223.110431906 106.495429468
12 238.0 204.54252603 167.840046266
13 238.0 92.2511369819 167.598151704
14 238.0 193.118335703 33.3543845711
0 238.2 28.0640332992 82.8608056707
1 238.2 110.717146197 148.978219501
2 238.2 63.5616645089 229.680710269
3 238.2 159.139326233 144.767862964
4 238.2 225.127870004 247.624456566
5 238.2 137.346711757 163.336490761
6 238.2 230.220721606 97.8984520921
7 238.2 208.446762774 181.697327865
8 238.2 151.353783828 154.182556269
9 238.2 99.9327632853 253.719605879
10 238.2 157.642206016 81.5405951967
11 238.2 223.233137894 106.253896244
12 238.2 204.850367464 168.042795609
13 238.2 91.7259975282 167.759559261
14 238.2 193.339652433 33.3212341326
0 238.4 27.8750058491 82.6972216982
1 238.4 110.322692673 148.292644212
2 238.4 63.4313857074 229.863219676
3 238.4 159.404167313 144.467680594
4 238.4 224.780395466 247.605851598
5 238.4 137.039195991 163.070568946
6 238.4 229.906331041 97.7465500952
7 238.4 208.669124154 180.982254843
8 238.4 151.000576149 154.36929711
9 238.4 99.2338092354 253.695084913
10 238.4 157.976248428 81.3831797054
11 238.4 223.355843881 106.01236302
12 238.4 205.158208898 168.245544952
13 238.4 91.2008580744 167.920966818
14 238.4 193.560969163 33.288083694
0 238.6 27.6859783989 82.5336377256
1 238.6 109.928239149 147.607068923
2 238.6 63.3011069059 230.045729084
3 238.6 159.669008394 144.167498224
4 238.6 224.432920928 247.587246629
5 238.6 136.731680225 162.804647131
6 238.6 229.591940476 97.5946480982
7 238.6 208.891485534 180.267181822
8 238.6 150.647368471 154.556037951
9 238.6 98.5348551856 253.670563947
10 238.6 158.31029084 81.2257642141
11 238.6 223.478549869 105.770829796
12 238.6 205.466050332 168.448294296
13 238.6 90.6757186207 168.082374374
14 238.6 193.782285893 33.2549332555
0 238.8 27.4969509487 82.3700537531
1 238.8 109.533785625 146.921493635
2 238.8 63.1708281045 230.228238491
3 238.8 159.933849475 143.867315854
4 238.8 224.085446389 247.568641661
5 238.8 136.424164459 162.538725316
6 238.8 229.277549911 97.4427461013
7 238.8 209.113846914 179.5521088
8 238.8 150.294160792 154.742778791
9 238.8 97.8359011358 253.646042981
10 238.8 158.644333252 81.0683487228
11 238.8 223.601255856 105.529296572
12 238.8 205.773891767 168.651043639
13 238.8 90.150579167 168.243781931
14 238.8 194.003602622 33.221782817
0 239.0 27.3079234986 82.2064697806
1 239.0 109.1393321 146.235918346
2 239.0 63.040549303 230.410747899
3 239.0 160.198690556 143.567133484
4 239.0 223.737971851 247.550036693
5 239.0 136.116648692 162.272803501
6 239.0 228.963159347 97.2908441043
7 239.0 209.336208294 178.837035778
8 239.0 149.940953113 154.929519632
9 239.0 97.136947086 253.621522015
10 239.0 158.978375664 80.9109332315
11 239.0 223.723961844 105.287763347
12 239.0 206.081733201 168.853792983
13 239.0 89.6254397133 168.405189488
14 239.0 194.224919352 33.1886323784
0 239.2 27.1188960484 82.0428858081
1 239.2 108.744878576 145.550343057
2 239.2 62.9102705015 230.593257306
3 239.2 160.463531637 143.266951114
4 239.2 223.390497313 247.531431724
5 239.2 135.809132926 162.006881686
6 239.2 228.648768782 97.1389421074
7 239.2 209.558569674 178.121962757
8 239.2 149.587745434 155.116260472
9 239.2 96.4379930361 253.597001049
10 239.2 159.312418076 80.7535177402
11 239.2 223.846667832 105.046230123
12 239.2 206.389574635 169.056542326
13 239.2 89.1003002596 168.566597044
14 239.2 194.446236082 33.1554819399
0 239.4 26.9298685983 81.8793018355
1 239.4 108.350425052 144.864767768
2 239.4 62.7799917001 230.775766714
3 239.4 160.728372717 142.966768744
4 239.4 223.043022775 247.512826756
5 239.4 135.50161716 161.740959871
6 239.4 228.334378217 96.9870401104
7 239.4 209.780931054 177.406889735
8 239.4 149.234537755 155.303001313
9 239.4 95.7390389863 253.572480084
10 239.4 159.646460488 80.5961022489
11 239.4 223.969373819 104.804696899
12 239.4 206.697416069 169.259291669
13 239.4 88.5751608058 168.728004601
14 239.4 194.667552811 33.1223315014
0 239.6 26.7408411481 81.715717863
1 239.6 107.955971528 144.179192479
2 239.6 62.6497128986 230.958276122
3 239.6 160.993213798 142.666586374
4 239.6 222.695548237 247.494221788
5 239.6 135.194101394 161.475038056
6 239.6 228.019987652 96.8351381135
7 239.6 210.003292434 176.691816713
8 239.6 148.881330076 155.489742153
9 239.6 95.0400849365 253.547959118
10 239.6 159.980502899 80.4386867576
11 239.6 224.092079807 104.563163675
12 239.6 207.005257503 169.462041013
13 239.6 88.0500213521 168.889412158
14 239.6 194.888869541 33.0891810628
0 239.8 26.551813698 81.5521338905
1 239.8 107.561518004 143.49361719
2 239.8 62.5194340972 231.140785529
3 239.8 161.258054879 142.366404004
4 239.8 222.348073699 247.475616819
5 239.8 134.886585627 161.20911624
6 239.8 227.705597088 96.6832361165
7 239.8 210.225653814 175.976743692
8 239.8 148.528122398 155.676482994
9 239.8 94.3411308867 253.523438152
10 239.8 160.314545311 80.2812712663
11 239.8 224.214785794 104.321630451
12 239.8 207.313098937 169.664790356
13 239.8 87.5248818984 169.050819715
14 239.8 195.110186271 33.0560306243
0 240.0 26.3627862478 81.3885499179
1 240.0 107.16706448 142.808041901
2 240.0 62.3891552957 231.323294937
3 240.0 161.52289596 142.066221634
4 240.0 222.00059916 247.457011851
5 240.0 134.579069861 160.943194425
6 240.0 227.391206523 96.5313341196
7 240.0 210.448015194 175.26167067
8 240.0 148.174914719 155.863223834
9 240.0 93.6421768368 253.498917186
10 240.0 160.648587723 80.1238557749
11 240.0 224.337491782 104.080097227
12 240.0 207.620940372 169.8675397
13 240.0 86.9997424447 169.212227271
14 240.0 195.331503001 33.0228801858
0 240.2 26.1737587977 81.2249659454
1 240.2 106.772610956 142.122466612
2 240.2 62.2588764942 231.505804344
3 240.2 161.78773704 141.766039264
4 240.2 221.653124622 247.438406883
5 240.2 134.271554095 160.67727261
6 240.2 227.076815958 96.3794321226
7 240.2 210.670376574 174.546597648
8 240.2 147.82170704 156.049964675
9 240.2 92.943222787 253.47439622
10 240.2 160.982630135 79.9664402836
11 240.2 224.460197769 103.838564003
12 240.2 207.928781806 170.070289043
13 240.2 86.474602991 169.373634828
14 240.2 195.55281973 32.9897297472
0 240.4 25.9847313475 81.0613819729
1 240.4 106.378157432 141.436891323
2 240.4 62.1285976928 231.688313752
3 240.4 162.052578121 141.465856894
4 240.4 221.305650084 247.419801914
5 240.4 133.964038329 160.411350795
6 240.4 226.762425393 96.2275301257
7 240.4 210.892737954 173.831524627
8 240.4 147.468499361 156.236705516
9 240.4 92.2442687372 253.449875254
10 240.4 161.316672547 79.8090247923
11 240.4 224.582903757 103.597030779
12 240.4 208.23662324 170.273038387
13 240.4 85.9494635372 169.535042385
14 240.4 195.77413646 32.9565793087
0 240.6 25.7957038974 80.8977980003
1 240.6 105.983703908 140.751316034
2 240.6 61.9983188913 231.870823159
3 240.6 162.317419202 141.165674524
4 240.6 220.958175546 247.401196946
5 240.6 133.656522562 160.14542898
6 240.6 226.448034828 96.0756281287
7 240.6 211.115099334 173.116451605
